date,team,team_code,opponent,size,lineup,seconds,minutes,plus_minus,pts,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,tov,stl,blk,opp_pts,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_ast,opp_tov,opp_stl,opp_blk
2026-07-23,Panteras,AGS,DRM,4,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,46,0.77,-3,0,0,1,0,1,0,0,0,0,0,0,1,0,3,1,1,1,1,0,0,0,1,1,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#21 MIKYLE MCINTOSH / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,46,0.77,-3,0,0,1,0,1,0,0,0,0,0,0,1,0,3,1,1,1,1,0,0,0,1,1,1,0,0
2026-07-23,Panteras,AGS,DRM,5,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON / #7 JORGE DE LA SERNA,46,0.77,-3,0,0,1,0,1,0,0,0,0,0,0,1,0,3,1,1,1,1,0,0,0,1,1,1,0,0
2026-07-23,Panteras,AGS,DRM,2,#15 MIGUEL SIMON / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE,62,1.03,-2,0,0,2,0,2,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #4 TYLER CHEESE,62,1.03,-2,0,0,2,0,2,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#15 MIGUEL SIMON / #24 GABRIEL GIRON / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE,566,9.43,3,22,7,21,3,12,5,5,4,6,2,1,0,0,19,8,15,1,6,2,2,2,10,7,2,0,1
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE,62,1.03,-2,0,0,2,0,2,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #4 TYLER CHEESE,566,9.43,3,22,7,21,3,12,5,5,4,6,2,1,0,0,19,8,15,1,6,2,2,2,10,7,2,0,1
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #4 TYLER CHEESE,62,1.03,-2,0,0,2,0,2,0,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#0 JARON MARTIN / #7 JORGE DE LA SERNA,222,3.7,8,13,5,8,2,4,1,2,1,4,1,0,0,2,5,2,7,0,3,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,2,#1 AHMED HILL / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #1 AHMED HILL / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #10 JONATAN MACHADO / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,222,3.7,8,13,5,8,2,4,1,2,1,4,1,0,0,2,5,2,7,0,3,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #10 JONATAN MACHADO / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #10 JONATAN MACHADO / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #10 JONATAN MACHADO / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #10 JONATAN MACHADO / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #1 AHMED HILL / #10 JONATAN MACHADO / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,73,1.22,-2,1,0,2,0,1,1,2,0,1,0,0,0,2,3,1,3,0,0,1,1,1,3,1,1,0,0
2026-07-23,Panteras,AGS,DRM,2,#10 JONATAN MACHADO / #21 MIKYLE MCINTOSH,186,3.1,-3,6,1,8,0,4,4,4,1,2,0,0,0,0,9,3,4,1,2,2,2,0,6,3,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #10 JONATAN MACHADO / #21 MIKYLE MCINTOSH,186,3.1,-3,6,1,8,0,4,4,4,1,2,0,0,0,0,9,3,4,1,2,2,2,0,6,3,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #7 JORGE DE LA SERNA,149,2.48,10,12,5,6,2,3,0,0,1,3,1,0,0,0,2,1,4,0,3,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,186,3.1,-3,6,1,8,0,4,4,4,1,2,0,0,0,0,9,3,4,1,2,2,2,0,6,3,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#10 JONATAN MACHADO / #21 MIKYLE MCINTOSH / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #10 JONATAN MACHADO / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON,186,3.1,-3,6,1,8,0,4,4,4,1,2,0,0,0,0,9,3,4,1,2,2,2,0,6,3,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #10 JONATAN MACHADO / #21 MIKYLE MCINTOSH / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,149,2.48,10,12,5,6,2,3,0,0,1,3,1,0,0,0,2,1,4,0,3,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #10 JONATAN MACHADO / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #7 JORGE DE LA SERNA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,149,2.48,10,12,5,6,2,3,0,0,1,3,1,0,0,0,2,1,4,0,3,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,149,2.48,10,12,5,6,2,3,0,0,1,3,1,0,0,0,2,1,4,0,3,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #24 GABRIEL GIRON / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,149,2.48,10,12,5,6,2,3,0,0,1,3,1,0,0,0,2,1,4,0,3,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #4 TYLER CHEESE / #7 JORGE DE LA SERNA,149,2.48,10,12,5,6,2,3,0,0,1,3,1,0,0,0,2,1,4,0,3,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#0 JARON MARTIN / #3 JALIN BILLINGSLEY,179,2.98,-2,4,1,5,1,3,1,1,1,1,1,0,0,0,6,3,6,0,1,0,0,2,3,3,1,0,1
2026-07-23,Panteras,AGS,DRM,2,#21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY,296,4.93,0,9,3,9,1,4,2,3,1,3,3,0,1,1,12,5,9,2,4,0,0,2,6,5,2,0,1
2026-07-23,Panteras,AGS,DRM,2,#24 GABRIEL GIRON / #3 JALIN BILLINGSLEY,354,5.9,4,13,4,8,2,4,3,5,1,3,3,0,1,0,9,4,9,1,3,0,0,2,5,3,2,0,1
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY,179,2.98,-2,4,1,5,1,3,1,1,1,1,1,0,0,0,6,3,6,0,1,0,0,2,3,3,1,0,1
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #24 GABRIEL GIRON / #3 JALIN BILLINGSLEY,179,2.98,-2,4,1,5,1,3,1,1,1,1,1,0,0,0,6,3,6,0,1,0,0,2,3,3,1,0,1
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,179,2.98,-2,4,1,5,1,3,1,1,1,1,1,0,0,0,6,3,6,0,1,0,0,2,3,3,1,0,1
2026-07-23,Panteras,AGS,DRM,3,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #3 JALIN BILLINGSLEY,237,3.95,3,9,3,7,1,3,2,3,1,2,3,0,1,0,6,3,7,0,2,0,0,2,4,3,2,0,1
2026-07-23,Panteras,AGS,DRM,3,#21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,296,4.93,0,9,3,9,1,4,2,3,1,3,3,0,1,1,12,5,9,2,4,0,0,2,6,5,2,0,1
2026-07-23,Panteras,AGS,DRM,3,#24 GABRIEL GIRON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,354,5.9,4,12,4,8,2,4,2,3,1,3,3,0,1,0,9,4,8,1,3,0,0,2,4,3,2,0,1
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #3 JALIN BILLINGSLEY,179,2.98,-2,4,1,5,1,3,1,1,1,1,1,0,0,0,6,3,6,0,1,0,0,2,3,3,1,0,1
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,179,2.98,-2,4,1,5,1,3,1,1,1,1,1,0,0,0,6,3,6,0,1,0,0,2,3,3,1,0,1
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #24 GABRIEL GIRON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,179,2.98,-2,4,1,5,1,3,1,1,1,1,1,0,0,0,6,3,6,0,1,0,0,2,3,3,1,0,1
2026-07-23,Panteras,AGS,DRM,4,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,237,3.95,3,9,3,7,1,3,2,3,1,2,3,0,1,0,6,3,7,0,2,0,0,2,4,3,2,0,1
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,179,2.98,-2,4,1,5,1,3,1,1,1,1,1,0,0,0,6,3,6,0,1,0,0,2,3,3,1,0,1
2026-07-23,Panteras,AGS,DRM,3,#21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,117,1.95,2,5,2,4,0,1,1,2,0,2,2,0,1,1,6,2,3,2,3,0,0,0,3,2,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#24 GABRIEL GIRON / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,175,2.92,6,9,3,3,1,1,2,4,0,2,2,0,1,0,3,1,3,1,2,0,0,0,2,0,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,58,0.97,5,5,2,2,0,0,1,2,0,1,2,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,117,1.95,2,5,2,4,0,1,1,2,0,2,2,0,1,1,6,2,3,2,3,0,0,0,3,2,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#24 GABRIEL GIRON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,175,2.92,6,8,3,3,1,1,1,2,0,2,2,0,1,0,3,1,2,1,2,0,0,0,1,0,1,0,0
2026-07-23,Panteras,AGS,DRM,5,#21 MIKYLE MCINTOSH / #24 GABRIEL GIRON / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,58,0.97,5,5,2,2,0,0,1,2,0,1,2,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2026-07-23,Panteras,AGS,DRM,2,#1 AHMED HILL / #3 JALIN BILLINGSLEY,59,0.98,-3,3,1,3,1,2,0,0,0,1,1,0,0,1,6,2,3,2,3,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#1 AHMED HILL / #4 TYLER CHEESE,59,0.98,-3,3,1,3,1,2,0,0,0,1,1,0,0,1,6,2,3,2,3,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,2,#1 AHMED HILL / #5 DAIVIEN WILLIAMSON,252,4.2,-4,7,3,7,1,2,0,0,0,4,1,2,0,1,11,4,8,3,6,0,0,0,4,3,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,59,0.98,-3,3,1,3,1,2,0,0,0,1,1,0,0,1,6,2,3,2,3,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,59,0.98,-3,3,1,3,1,2,0,0,0,1,1,0,0,1,6,2,3,2,3,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,59,0.98,-3,3,1,3,1,2,0,0,0,1,1,0,0,1,6,2,3,2,3,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,59,0.98,-3,3,1,3,1,2,0,0,0,1,1,0,0,1,6,2,3,2,3,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY,59,0.98,-3,0,0,2,0,1,0,0,0,1,0,0,0,1,6,2,2,2,2,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE,59,0.98,-3,0,0,2,0,1,0,0,0,1,0,0,0,1,6,2,2,2,2,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #21 MIKYLE MCINTOSH / #5 DAIVIEN WILLIAMSON,176,2.93,-4,4,2,5,0,1,0,0,0,2,0,1,0,1,11,4,5,3,4,0,0,0,3,3,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE,59,0.98,-3,0,0,2,0,1,0,0,0,1,0,0,0,1,6,2,2,2,2,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY / #5 DAIVIEN WILLIAMSON,59,0.98,-3,0,0,2,0,1,0,0,0,1,0,0,0,1,6,2,2,2,2,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,59,0.98,-3,0,0,2,0,1,0,0,0,1,0,0,0,1,6,2,2,2,2,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#1 AHMED HILL / #21 MIKYLE MCINTOSH / #3 JALIN BILLINGSLEY / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,59,0.98,-3,0,0,2,0,1,0,0,0,1,0,0,0,1,6,2,2,2,2,0,0,0,2,2,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #15 MIGUEL SIMON / #4 TYLER CHEESE,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #15 MIGUEL SIMON / #5 DAIVIEN WILLIAMSON,193,3.22,-1,4,2,4,0,0,0,0,0,3,0,2,0,0,5,2,5,1,3,0,0,0,2,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #5 DAIVIEN WILLIAMSON,117,1.95,-1,4,2,3,0,0,0,0,0,1,0,1,0,0,5,2,3,1,2,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #5 DAIVIEN WILLIAMSON,117,1.95,-1,4,2,3,0,0,0,0,0,1,0,1,0,0,5,2,3,1,2,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #15 MIGUEL SIMON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#1 AHMED HILL / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #1 AHMED HILL / #5 DAIVIEN WILLIAMSON,193,3.22,-1,4,2,4,0,0,0,0,0,3,0,2,0,0,5,2,5,1,3,0,0,0,2,1,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #21 MIKYLE MCINTOSH / #5 DAIVIEN WILLIAMSON,127,2.12,-1,4,2,3,0,0,0,0,0,1,0,1,0,0,5,2,3,1,2,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #15 MIGUEL SIMON / #5 DAIVIEN WILLIAMSON,193,3.22,-1,4,2,4,0,0,0,0,0,3,0,2,0,0,5,2,5,1,3,0,0,0,2,1,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #21 MIKYLE MCINTOSH / #5 DAIVIEN WILLIAMSON,117,1.95,-1,4,2,3,0,0,0,0,0,1,0,1,0,0,5,2,3,1,2,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #5 DAIVIEN WILLIAMSON,117,1.95,-1,4,2,3,0,0,0,0,0,1,0,1,0,0,5,2,3,1,2,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #1 AHMED HILL / #15 MIGUEL SIMON / #21 MIKYLE MCINTOSH / #5 DAIVIEN WILLIAMSON,117,1.95,-1,4,2,3,0,0,0,0,0,1,0,1,0,0,5,2,3,1,2,0,0,0,1,1,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#1 AHMED HILL / #10 JONATAN MACHADO / #5 DAIVIEN WILLIAMSON,76,1.27,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #1 AHMED HILL / #10 JONATAN MACHADO / #5 DAIVIEN WILLIAMSON,76,1.27,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0
2026-07-23,Panteras,AGS,DRM,4,#1 AHMED HILL / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #5 DAIVIEN WILLIAMSON,76,1.27,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #1 AHMED HILL / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #5 DAIVIEN WILLIAMSON,76,1.27,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0
2026-07-23,Panteras,AGS,DRM,3,#0 JARON MARTIN / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON,55,0.92,-1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,1,1,0,0,0,0
2026-07-23,Panteras,AGS,DRM,3,#15 MIGUEL SIMON / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON,45,0.75,-1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,1,1,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #10 JONATAN MACHADO / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON,55,0.92,-1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,1,1,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #15 MIGUEL SIMON / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON,45,0.75,-1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,1,1,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#10 JONATAN MACHADO / #15 MIGUEL SIMON / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON,45,0.75,-1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,1,1,0,0,0,0
2026-07-23,Panteras,AGS,DRM,5,#0 JARON MARTIN / #10 JONATAN MACHADO / #15 MIGUEL SIMON / #24 GABRIEL GIRON / #5 DAIVIEN WILLIAMSON,45,0.75,-1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,1,1,0,0,0,0
2026-07-23,Panteras,AGS,DRM,4,#0 JARON MARTIN / #24 GABRIEL GIRON / #4 TYLER CHEESE / #5 DAIVIEN WILLIAMSON,45,0.75,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
